   0.2082082082E+0000   0.9495896526E-0001   0.0000000000E+0000   0.1758261695E+0001   0.0000000000E+0000   0.1758261695E+0001
   0.2092092092E+0000   0.9489860004E-0001   0.0000000000E+0000   0.1756862918E+0001   0.0000000000E+0000   0.1756862918E+0001
   0.2102102102E+0000   0.9483786857E-0001   0.0000000000E+0000   0.1755460994E+0001   0.0000000000E+0000   0.1755460994E+0001
   0.2112112112E+0000   0.9477651683E-0001   0.0000000000E+0000   0.1754055764E+0001   0.0000000000E+0000   0.1754055764E+0001
   0.2122122122E+0000   0.9471456157E-0001   0.0000000000E+0000   0.1752647286E+0001   0.0000000000E+0000   0.1752647286E+0001
   0.2132132132E+0000   0.9465224787E-0001   0.0000000000E+0000   0.1751235606E+0001   0.0000000000E+0000   0.1751235606E+0001
   0.2142142142E+0000   0.9458941287E-0001   0.0000000000E+0000   0.1749820706E+0001   0.0000000000E+0000   0.1749820706E+0001
   0.2152152152E+0000   0.9452593677E-0001   0.0000000000E+0000   0.1748402473E+0001   0.0000000000E+0000   0.1748402473E+0001
   0.2162162162E+0000   0.9446201703E-0001   0.0000000000E+0000   0.1746980902E+0001   0.0000000000E+0000   0.1746980902E+0001
   0.2172172172E+0000   0.9439755743E-0001   0.0000000000E+0000   0.1745556054E+0001   0.0000000000E+0000   0.1745556054E+0001
   0.2182182182E+0000   0.9433253107E-0001   0.0000000000E+0000   0.1744127898E+0001   0.0000000000E+0000   0.1744127898E+0001
   0.2192192192E+0000   0.9426707764E-0001   0.0000000000E+0000   0.1742696397E+0001   0.0000000000E+0000   0.1742696397E+0001
   0.2202202202E+0000   0.9420093126E-0001   0.0000000000E+0000   0.1741261399E+0001   0.0000000000E+0000   0.1741261399E+0001
   0.2212212212E+0000   0.9413421939E-0001   0.0000000000E+0000   0.1739823043E+0001   0.0000000000E+0000   0.1739823043E+0001
   0.2222222222E+0000   0.9406705860E-0001   0.0000000000E+0000   0.1738381309E+0001   0.0000000000E+0000   0.1738381309E+0001
   0.2232232232E+0000   0.9399940013E-0001   0.0000000000E+0000   0.1736936176E+0001   0.0000000000E+0000   0.1736936176E+0001
   0.2242242242E+0000   0.9393116238E-0001   0.0000000000E+0000   0.1735487622E+0001   0.0000000000E+0000   0.1735487622E+0001
   0.2252252252E+0000   0.9386222669E-0001   0.0000000000E+0000   0.1734035482E+0001   0.0000000000E+0000   0.1734035482E+0001
   0.2262262262E+0000   0.9379281897E-0001   0.0000000000E+0000   0.1732579852E+0001   0.0000000000E+0000   0.1732579852E+0001
   0.2272272272E+0000   0.9372281713E-0001   0.0000000000E+0000   0.1731120738E+0001   0.0000000000E+0000   0.1731120738E+0001
   0.2282282282E+0000   0.9365222061E-0001   0.0000000000E+0000   0.1729658122E+0001   0.0000000000E+0000   0.1729658122E+0001
   0.2292292292E+0000   0.9358111811E-0001   0.0000000000E+0000   0.1728191983E+0001   0.0000000000E+0000   0.1728191983E+0001
   0.2302302302E+0000   0.9350948692E-0001   0.0000000000E+0000   0.1726722299E+0001   0.0000000000E+0000   0.1726722299E+0001
   0.2312312312E+0000   0.9343713074E-0001   0.0000000000E+0000   0.1725248925E+0001   0.0000000000E+0000   0.1725248925E+0001
   0.2322322322E+0000   0.9336413876E-0001   0.0000000000E+0000   0.1723771930E+0001   0.0000000000E+0000   0.1723771930E+0001
   0.2332332332E+0000   0.9329064386E-0001   0.0000000000E+0000   0.1722291326E+0001   0.0000000000E+0000   0.1722291326E+0001
   0.2342342342E+0000   0.9321658525E-0001   0.0000000000E+0000   0.1720807094E+0001   0.0000000000E+0000   0.1720807094E+0001
   0.2352352352E+0000   0.9314190370E-0001   0.0000000000E+0000   0.1719319211E+0001   0.0000000000E+0000   0.1719319211E+0001
   0.2362362362E+0000   0.9306658166E-0001   0.0000000000E+0000   0.1717827642E+0001   0.0000000000E+0000   0.1717827642E+0001
   0.2372372372E+0000   0.9299065596E-0001   0.0000000000E+0000   0.1716332342E+0001   0.0000000000E+0000   0.1716332342E+0001
   0.2382382382E+0000   0.9291417744E-0001   0.0000000000E+0000   0.1714833324E+0001   0.0000000000E+0000   0.1714833324E+0001
   0.2392392392E+0000   0.9283698433E-0001   0.0000000000E+0000   0.1713330489E+0001   0.0000000000E+0000   0.1713330489E+0001
   0.2402402402E+0000   0.9275915501E-0001   0.0000000000E+0000   0.1711823890E+0001   0.0000000000E+0000   0.1711823890E+0001
   0.2412412412E+0000   0.9268066163E-0001   0.0000000000E+0000   0.1710313479E+0001   0.0000000000E+0000   0.1710313479E+0001
   0.2422422422E+0000   0.9260160320E-0001   0.0000000000E+0000   0.1708799245E+0001   0.0000000000E+0000   0.1708799245E+0001
   0.2432432432E+0000   0.9252191522E-0001   0.0000000000E+0000   0.1707281181E+0001   0.0000000000E+0000   0.1707281181E+0001
   0.2442442442E+0000   0.9244156795E-0001   0.0000000000E+0000   0.1705759268E+0001   0.0000000000E+0000   0.1705759268E+0001
   0.2452452452E+0000   0.9236053960E-0001   0.0000000000E+0000   0.1704233467E+0001   0.0000000000E+0000   0.1704233467E+0001
   0.2462462462E+0000   0.9227881432E-0001   0.0000000000E+0000   0.1702703740E+0001   0.0000000000E+0000   0.1702703740E+0001
   0.2472472472E+0000   0.9219647803E-0001   0.0000000000E+0000   0.1701170082E+0001   0.0000000000E+0000   0.1701170082E+0001
   0.2482482482E+0000   0.9211353783E-0001   0.0000000000E+0000   0.1699632483E+0001   0.0000000000E+0000   0.1699632483E+0001
   0.2492492492E+0000   0.9202990666E-0001   0.0000000000E+0000   0.1698090911E+0001   0.0000000000E+0000   0.1698090911E+0001
   0.2502502503E+0000   0.9194554318E-0001   0.0000000000E+0000   0.1696545306E+0001   0.0000000000E+0000   0.1696545306E+0001
   0.2512512513E+0000   0.9186047577E-0001   0.0000000000E+0000   0.1694995677E+0001   0.0000000000E+0000   0.1694995677E+0001
   0.2522522523E+0000   0.9177471370E-0001   0.0000000000E+0000   0.1693442014E+0001   0.0000000000E+0000   0.1693442014E+0001
   0.2532532533E+0000   0.9168827278E-0001   0.0000000000E+0000   0.1691884282E+0001   0.0000000000E+0000   0.1691884282E+0001
   0.2542542543E+0000   0.9160116802E-0001   0.0000000000E+0000   0.1690322406E+0001   0.0000000000E+0000   0.1690322406E+0001
   0.2552552553E+0000   0.9151335329E-0001   0.0000000000E+0000   0.1688756423E+0001   0.0000000000E+0000   0.1688756423E+0001
   0.2562562563E+0000   0.9142482309E-0001   0.0000000000E+0000   0.1687186311E+0001   0.0000000000E+0000   0.1687186311E+0001
   0.2572572573E+0000   0.9133552756E-0001   0.0000000000E+0000   0.1685611999E+0001   0.0000000000E+0000   0.1685611999E+0001
   0.2582582583E+0000   0.9124548093E-0001   0.0000000000E+0000   0.1684033476E+0001   0.0000000000E+0000   0.1684033476E+0001
   0.2592592593E+0000   0.9115472159E-0001   0.0000000000E+0000   0.1682450751E+0001   0.0000000000E+0000   0.1682450751E+0001
   0.2602602603E+0000   0.9106323050E-0001   0.0000000000E+0000   0.1680863779E+0001   0.0000000000E+0000   0.1680863779E+0001
   0.2612612613E+0000   0.9097093859E-0001   0.0000000000E+0000   0.1679272491E+0001   0.0000000000E+0000   0.1679272491E+0001
   0.2622622623E+0000   0.9087797594E-0001   0.0000000000E+0000   0.1677676928E+0001   0.0000000000E+0000   0.1677676928E+0001
   0.2632632633E+0000   0.9078425535E-0001   0.0000000000E+0000   0.1676077055E+0001   0.0000000000E+0000   0.1676077055E+0001
   0.2642642643E+0000   0.9068973193E-0001   0.0000000000E+0000   0.1674472779E+0001   0.0000000000E+0000   0.1674472779E+0001
   0.2652652653E+0000   0.9059446362E-0001   0.0000000000E+0000   0.1672864151E+0001   0.0000000000E+0000   0.1672864151E+0001
   0.2662662663E+0000   0.9049841820E-0001   0.0000000000E+0000   0.1671251128E+0001   0.0000000000E+0000   0.1671251128E+0001
   0.2672672673E+0000   0.9040154127E-0001   0.0000000000E+0000   0.1669633641E+0001   0.0000000000E+0000   0.1669633641E+0001
   0.2682682683E+0000   0.9030389208E-0001   0.0000000000E+0000   0.1668011717E+0001   0.0000000000E+0000   0.1668011717E+0001
   0.2692692693E+0000   0.9020545748E-0001   0.0000000000E+0000   0.1666385311E+0001   0.0000000000E+0000   0.1666385311E+0001
   0.2702702703E+0000   0.9010620431E-0001   0.0000000000E+0000   0.1664754371E+0001   0.0000000000E+0000   0.1664754371E+0001
   0.2712712713E+0000   0.9000615796E-0001   0.0000000000E+0000   0.1663118920E+0001   0.0000000000E+0000   0.1663118920E+0001
   0.2722722723E+0000   0.8990526856E-0001   0.0000000000E+0000   0.1661478885E+0001   0.0000000000E+0000   0.1661478885E+0001
   0.2732732733E+0000   0.8980356206E-0001   0.0000000000E+0000   0.1659834254E+0001   0.0000000000E+0000   0.1659834254E+0001
   0.2742742743E+0000   0.8970108149E-0001   0.0000000000E+0000   0.1658185036E+0001   0.0000000000E+0000   0.1658185036E+0001
   0.2752752753E+0000   0.8959770843E-0001   0.0000000000E+0000   0.1656531124E+0001   0.0000000000E+0000   0.1656531124E+0001
   0.2762762763E+0000   0.8949345188E-0001   0.0000000000E+0000   0.1654872503E+0001   0.0000000000E+0000   0.1654872503E+0001
   0.2772772773E+0000   0.8938831141E-0001   0.0000000000E+0000   0.1653209130E+0001   0.0000000000E+0000   0.1653209130E+0001
   0.2782782783E+0000   0.8928231790E-0001   0.0000000000E+0000   0.1651541004E+0001   0.0000000000E+0000   0.1651541004E+0001
   0.2792792793E+0000   0.8917546968E-0001   0.0000000000E+0000   0.1649868134E+0001   0.0000000000E+0000   0.1649868134E+0001
   0.2802802803E+0000   0.8906772407E-0001   0.0000000000E+0000   0.1648190454E+0001   0.0000000000E+0000   0.1648190454E+0001
   0.2812812813E+0000   0.8895915621E-0001   0.0000000000E+0000   0.1646507982E+0001   0.0000000000E+0000   0.1646507982E+0001
   0.2822822823E+0000   0.8884968262E-0001   0.0000000000E+0000   0.1644820628E+0001   0.0000000000E+0000   0.1644820628E+0001
   0.2832832833E+0000   0.8873933350E-0001   0.0000000000E+0000   0.1643128421E+0001   0.0000000000E+0000   0.1643128421E+0001
   0.2842842843E+0000   0.8862793274E-0001   0.0000000000E+0000   0.1641431157E+0001   0.0000000000E+0000   0.1641431157E+0001
   0.2852852853E+0000   0.8851565164E-0001   0.0000000000E+0000   0.1639728933E+0001   0.0000000000E+0000   0.1639728933E+0001
   0.2862862863E+0000   0.8840245081E-0001   0.0000000000E+0000   0.1638021746E+0001   0.0000000000E+0000   0.1638021746E+0001
   0.2872872873E+0000   0.8828831143E-0001   0.0000000000E+0000   0.1636309548E+0001   0.0000000000E+0000   0.1636309548E+0001
   0.2882882883E+0000   0.8817327692E-0001   0.0000000000E+0000   0.1634592327E+0001   0.0000000000E+0000   0.1634592327E+0001
   0.2892892893E+0000   0.8805731736E-0001   0.0000000000E+0000   0.1632870048E+0001   0.0000000000E+0000   0.1632870048E+0001
   0.2902902903E+0000   0.8794022397E-0001   0.0000000000E+0000   0.1631142496E+0001   0.0000000000E+0000   0.1631142496E+0001
   0.2912912913E+0000   0.8782217375E-0001   0.0000000000E+0000   0.1629409797E+0001   0.0000000000E+0000   0.1629409797E+0001
   0.2922922923E+0000   0.8770318796E-0001   0.0000000000E+0000   0.1627671949E+0001   0.0000000000E+0000   0.1627671949E+0001
   0.2932932933E+0000   0.8758322064E-0001   0.0000000000E+0000   0.1625928918E+0001   0.0000000000E+0000   0.1625928918E+0001
   0.2942942943E+0000   0.8746229926E-0001   0.0000000000E+0000   0.1624180661E+0001   0.0000000000E+0000   0.1624180661E+0001
   0.2952952953E+0000   0.8734018514E-0001   0.0000000000E+0000   0.1622426933E+0001   0.0000000000E+0000   0.1622426933E+0001
   0.2962962963E+0000   0.8721704202E-0001   0.0000000000E+0000   0.1620667907E+0001   0.0000000000E+0000   0.1620667907E+0001
   0.2972972973E+0000   0.8709295187E-0001   0.0000000000E+0000   0.1618903575E+0001   0.0000000000E+0000   0.1618903575E+0001
   0.2982982983E+0000   0.8696785726E-0001   0.0000000000E+0000   0.1617133884E+0001   0.0000000000E+0000   0.1617133884E+0001
   0.2992992993E+0000   0.8684166354E-0001   0.0000000000E+0000   0.1615358671E+0001   0.0000000000E+0000   0.1615358671E+0001
   0.3003003003E+0000   0.8671436068E-0001   0.0000000000E+0000   0.1613577906E+0001   0.0000000000E+0000   0.1613577906E+0001
   0.3013013013E+0000   0.8658601744E-0001   0.0000000000E+0000   0.1611791702E+0001   0.0000000000E+0000   0.1611791702E+0001
   0.3023023023E+0000   0.8645667158E-0001   0.0000000000E+0000   0.1610000041E+0001   0.0000000000E+0000   0.1610000041E+0001
   0.3033033033E+0000   0.8632606686E-0001   0.0000000000E+0000   0.1608202627E+0001   0.0000000000E+0000   0.1608202627E+0001
   0.3043043043E+0000   0.8619430308E-0001   0.0000000000E+0000   0.1606399580E+0001   0.0000000000E+0000   0.1606399580E+0001
   0.3053053053E+0000   0.8606150601E-0001   0.0000000000E+0000   0.1604590944E+0001   0.0000000000E+0000   0.1604590944E+0001
   0.3063063063E+0000   0.8592762695E-0001   0.0000000000E+0000   0.1602776674E+0001   0.0000000000E+0000   0.1602776674E+0001
   0.3073073073E+0000   0.8579248051E-0001   0.0000000000E+0000   0.1600956435E+0001   0.0000000000E+0000   0.1600956435E+0001
   0.3083083083E+0000   0.8565623899E-0001   0.0000000000E+0000   0.1599130484E+0001   0.0000000000E+0000   0.1599130484E+0001
   0.3093093093E+0000   0.8551890118E-0001   0.0000000000E+0000   0.1597298815E+0001   0.0000000000E+0000   0.1597298815E+0001
   0.3103103103E+0000   0.8538025750E-0001   0.0000000000E+0000   0.1595461165E+0001   0.0000000000E+0000   0.1595461165E+0001
   0.3113113113E+0000   0.8524031599E-0001   0.0000000000E+0000   0.1593617558E+0001   0.0000000000E+0000   0.1593617558E+0001
   0.3123123123E+0000   0.8509932348E-0001   0.0000000000E+0000   0.1591768136E+0001   0.0000000000E+0000   0.1591768136E+0001
   0.3133133133E+0000   0.8495714117E-0001   0.0000000000E+0000   0.1589912651E+0001   0.0000000000E+0000   0.1589912651E+0001
   0.3143143143E+0000   0.8481362380E-0001   0.0000000000E+0000   0.1588051043E+0001   0.0000000000E+0000   0.1588051043E+0001
   0.3153153153E+0000   0.8466893056E-0001   0.0000000000E+0000   0.1586183478E+0001   0.0000000000E+0000   0.1586183478E+0001
   0.3163163163E+0000   0.8452290320E-0001   0.0000000000E+0000   0.1584309734E+0001   0.0000000000E+0000   0.1584309734E+0001
   0.3173173173E+0000   0.8437544130E-0001   0.0000000000E+0000   0.1582429724E+0001   0.0000000000E+0000   0.1582429724E+0001
   0.3183183183E+0000   0.8422701042E-0001   0.0000000000E+0000   0.1580543642E+0001   0.0000000000E+0000   0.1580543642E+0001
   0.3193193193E+0000   0.8407716666E-0001   0.0000000000E+0000   0.1578651242E+0001   0.0000000000E+0000   0.1578651242E+0001
   0.3203203203E+0000   0.8392586686E-0001   0.0000000000E+0000   0.1576752441E+0001   0.0000000000E+0000   0.1576752441E+0001
   0.3213213213E+0000   0.8377337537E-0001   0.0000000000E+0000   0.1574847502E+0001   0.0000000000E+0000   0.1574847502E+0001
   0.3223223223E+0000   0.8361938854E-0001   0.0000000000E+0000   0.1572935919E+0001   0.0000000000E+0000   0.1572935919E+0001
   0.3233233233E+0000   0.8346418673E-0001   0.0000000000E+0000   0.1571017997E+0001   0.0000000000E+0000   0.1571017997E+0001
   0.3243243243E+0000   0.8330765834E-0001   0.0000000000E+0000   0.1569093680E+0001   0.0000000000E+0000   0.1569093680E+0001
   0.3253253253E+0000   0.8314943485E-0001   0.0000000000E+0000   0.1567162598E+0001   0.0000000000E+0000   0.1567162598E+0001
   0.3263263263E+0000   0.8299006838E-0001   0.0000000000E+0000   0.1565225123E+0001   0.0000000000E+0000   0.1565225123E+0001
   0.3273273273E+0000   0.8282920194E-0001   0.0000000000E+0000   0.1563280867E+0001   0.0000000000E+0000   0.1563280867E+0001
   0.3283283283E+0000   0.8266684302E-0001   0.0000000000E+0000   0.1561329938E+0001   0.0000000000E+0000   0.1561329938E+0001
   0.3293293293E+0000   0.8250310385E-0001   0.0000000000E+0000   0.1559372402E+0001   0.0000000000E+0000   0.1559372402E+0001
   0.3303303303E+0000   0.8233774495E-0001   0.0000000000E+0000   0.1557407826E+0001   0.0000000000E+0000   0.1557407826E+0001
   0.3313313313E+0000   0.8217120542E-0001   0.0000000000E+0000   0.1555436689E+0001   0.0000000000E+0000   0.1555436689E+0001
   0.3323323323E+0000   0.8200276881E-0001   0.0000000000E+0000   0.1553458364E+0001   0.0000000000E+0000   0.1553458364E+0001
   0.3333333333E+0000   0.8183299646E-0001   0.0000000000E+0000   0.1551473303E+0001   0.0000000000E+0000   0.1551473303E+0001
   0.3343343343E+0000   0.8166172440E-0001   0.0000000000E+0000   0.1549481116E+0001   0.0000000000E+0000   0.1549481116E+0001
   0.3353353353E+0000   0.8148881642E-0001   0.0000000000E+0000   0.1547481909E+0001   0.0000000000E+0000   0.1547481909E+0001
   0.3363363363E+0000   0.8131424761E-0001   0.0000000000E+0000   0.1545475623E+0001   0.0000000000E+0000   0.1545475623E+0001
   0.3373373373E+0000   0.8113821499E-0001   0.0000000000E+0000   0.1543462041E+0001   0.0000000000E+0000   0.1543462041E+0001
   0.3383383383E+0000   0.8096066612E-0001   0.0000000000E+0000   0.1541441464E+0001   0.0000000000E+0000   0.1541441464E+0001
   0.3393393393E+0000   0.8078102030E-0001   0.0000000000E+0000   0.1539413293E+0001   0.0000000000E+0000   0.1539413293E+0001
   0.3403403403E+0000   0.8060038299E-0001   0.0000000000E+0000   0.1537378158E+0001   0.0000000000E+0000   0.1537378158E+0001
   0.3413413413E+0000   0.8041749214E-0001   0.0000000000E+0000   0.1535335189E+0001   0.0000000000E+0000   0.1535335189E+0001
   0.3423423423E+0000   0.8023316441E-0001   0.0000000000E+0000   0.1533285153E+0001   0.0000000000E+0000   0.1533285153E+0001
   0.3433433433E+0000   0.8004704308E-0001   0.0000000000E+0000   0.1531227244E+0001   0.0000000000E+0000   0.1531227244E+0001
   0.3443443443E+0000   0.7985935056E-0001   0.0000000000E+0000   0.1529162095E+0001   0.0000000000E+0000   0.1529162095E+0001
   0.3453453453E+0000   0.7966951284E-0001   0.0000000000E+0000   0.1527088955E+0001   0.0000000000E+0000   0.1527088955E+0001
   0.3463463463E+0000   0.7947846482E-0001   0.0000000000E+0000   0.1525008524E+0001   0.0000000000E+0000   0.1525008524E+0001
   0.3473473473E+0000   0.7928494206E-0001   0.0000000000E+0000   0.1522919842E+0001   0.0000000000E+0000   0.1522919842E+0001
   0.3483483483E+0000   0.7909017622E-0001   0.0000000000E+0000   0.1520823760E+0001   0.0000000000E+0000   0.1520823760E+0001
   0.3493493493E+0000   0.7889319448E-0001   0.0000000000E+0000   0.1518719441E+0001   0.0000000000E+0000   0.1518719441E+0001
   0.3503503504E+0000   0.7869446788E-0001   0.0000000000E+0000   0.1516607454E+0001   0.0000000000E+0000   0.1516607454E+0001
   0.3513513514E+0000   0.7849380866E-0001   0.0000000000E+0000   0.1514487131E+0001   0.0000000000E+0000   0.1514487131E+0001
   0.3523523524E+0000   0.7829128979E-0001   0.0000000000E+0000   0.1512358972E+0001   0.0000000000E+0000   0.1512358972E+0001
   0.3533533534E+0000   0.7808679376E-0001   0.0000000000E+0000   0.1510222529E+0001   0.0000000000E+0000   0.1510222529E+0001
   0.3543543544E+0000   0.7788034364E-0001   0.0000000000E+0000   0.1508077875E+0001   0.0000000000E+0000   0.1508077875E+0001
   0.3553553554E+0000   0.7767179754E-0001   0.0000000000E+0000   0.1505924932E+0001   0.0000000000E+0000   0.1505924932E+0001
   0.3563563564E+0000   0.7746134225E-0001   0.0000000000E+0000   0.1503763524E+0001   0.0000000000E+0000   0.1503763524E+0001
   0.3573573574E+0000   0.7724889153E-0001   0.0000000000E+0000   0.1501593941E+0001   0.0000000000E+0000   0.1501593941E+0001
   0.3583583584E+0000   0.7703419700E-0001   0.0000000000E+0000   0.1499415471E+0001   0.0000000000E+0000   0.1499415471E+0001
   0.3593593594E+0000   0.7681759285E-0001   0.0000000000E+0000   0.1497228720E+0001   0.0000000000E+0000   0.1497228720E+0001
   0.3603603604E+0000   0.7659862165E-0001   0.0000000000E+0000   0.1495033028E+0001   0.0000000000E+0000   0.1495033028E+0001
   0.3613613614E+0000   0.7637764889E-0001   0.0000000000E+0000   0.1492828717E+0001   0.0000000000E+0000   0.1492828717E+0001
   0.3623623624E+0000   0.7615447086E-0001   0.0000000000E+0000   0.1490615672E+0001   0.0000000000E+0000   0.1490615672E+0001
   0.3633633634E+0000   0.7592901918E-0001   0.0000000000E+0000   0.1488393511E+0001   0.0000000000E+0000   0.1488393511E+0001
   0.3643643644E+0000   0.7570141210E-0001   0.0000000000E+0000   0.1486162675E+0001   0.0000000000E+0000   0.1486162675E+0001
   0.3653653654E+0000   0.7547146971E-0001   0.0000000000E+0000   0.1483922473E+0001   0.0000000000E+0000   0.1483922473E+0001
   0.3663663664E+0000   0.7523907265E-0001   0.0000000000E+0000   0.1481673262E+0001   0.0000000000E+0000   0.1481673262E+0001
   0.3673673674E+0000   0.7500477975E-0001   0.0000000000E+0000   0.1479414966E+0001   0.0000000000E+0000   0.1479414966E+0001
   0.3683683684E+0000   0.7476748891E-0001   0.0000000000E+0000   0.1477147038E+0001   0.0000000000E+0000   0.1477147038E+0001
   0.3693693694E+0000   0.7452835824E-0001   0.0000000000E+0000   0.1474869987E+0001   0.0000000000E+0000   0.1474869987E+0001
   0.3703703704E+0000   0.7428639416E-0001   0.0000000000E+0000   0.1472583347E+0001   0.0000000000E+0000   0.1472583347E+0001
   0.3713713714E+0000   0.7404210794E-0001   0.0000000000E+0000   0.1470287026E+0001   0.0000000000E+0000   0.1470287026E+0001
   0.3723723724E+0000   0.7379533529E-0001   0.0000000000E+0000   0.1467981323E+0001   0.0000000000E+0000   0.1467981323E+0001
   0.3733733734E+0000   0.7354595374E-0001   0.0000000000E+0000   0.1465665569E+0001   0.0000000000E+0000   0.1465665569E+0001
   0.3743743744E+0000   0.7329382603E-0001   0.0000000000E+0000   0.1463340031E+0001   0.0000000000E+0000   0.1463340031E+0001
   0.3753753754E+0000   0.7303952993E-0001   0.0000000000E+0000   0.1461004794E+0001   0.0000000000E+0000   0.1461004794E+0001
   0.3763763764E+0000   0.7278202424E-0001   0.0000000000E+0000   0.1458659179E+0001   0.0000000000E+0000   0.1458659179E+0001
   0.3773773774E+0000   0.7252205197E-0001   0.0000000000E+0000   0.1456303535E+0001   0.0000000000E+0000   0.1456303535E+0001
   0.3783783784E+0000   0.7225952250E-0001   0.0000000000E+0000   0.1453937900E+0001   0.0000000000E+0000   0.1453937900E+0001
   0.3793793794E+0000   0.7199383570E-0001   0.0000000000E+0000   0.1451561624E+0001   0.0000000000E+0000   0.1451561624E+0001
   0.3803803804E+0000   0.7172553282E-0001   0.0000000000E+0000   0.1449174981E+0001   0.0000000000E+0000   0.1449174981E+0001
   0.3813813814E+0000   0.7145437145E-0001   0.0000000000E+0000   0.1446778033E+0001   0.0000000000E+0000   0.1446778033E+0001
   0.3823823824E+0000   0.7118030962E-0001   0.0000000000E+0000   0.1444370204E+0001   0.0000000000E+0000   0.1444370204E+0001
   0.3833833834E+0000   0.7090289834E-0001   0.0000000000E+0000   0.1441951527E+0001   0.0000000000E+0000   0.1441951527E+0001
   0.3843843844E+0000   0.7062302826E-0001   0.0000000000E+0000   0.1439522227E+0001   0.0000000000E+0000   0.1439522227E+0001
   0.3853853854E+0000   0.7033997416E-0001   0.0000000000E+0000   0.1437082029E+0001   0.0000000000E+0000   0.1437082029E+0001
   0.3863863864E+0000   0.7005344482E-0001   0.0000000000E+0000   0.1434630399E+0001   0.0000000000E+0000   0.1434630399E+0001
   0.3873873874E+0000   0.6976402745E-0001   0.0000000000E+0000   0.1432167712E+0001   0.0000000000E+0000   0.1432167712E+0001
   0.3883883884E+0000   0.6947139051E-0001   0.0000000000E+0000   0.1429693940E+0001   0.0000000000E+0000   0.1429693940E+0001
   0.3893893894E+0000   0.6917561075E-0001   0.0000000000E+0000   0.1427208494E+0001   0.0000000000E+0000   0.1427208494E+0001
   0.3903903904E+0000   0.6887613228E-0001   0.0000000000E+0000   0.1424711372E+0001   0.0000000000E+0000   0.1424711372E+0001
   0.3913913914E+0000   0.6857351093E-0001   0.0000000000E+0000   0.1422202783E+0001   0.0000000000E+0000   0.1422202783E+0001
   0.3923923924E+0000   0.6826784210E-0001   0.0000000000E+0000   0.1419682632E+0001   0.0000000000E+0000   0.1419682632E+0001
   0.3933933934E+0000   0.6795787120E-0001   0.0000000000E+0000   0.1417149965E+0001   0.0000000000E+0000   0.1417149965E+0001
   0.3943943944E+0000   0.6764483314E-0001   0.0000000000E+0000   0.1414605436E+0001   0.0000000000E+0000   0.1414605436E+0001
   0.3953953954E+0000   0.6732822051E-0001   0.0000000000E+0000   0.1412048855E+0001   0.0000000000E+0000   0.1412048855E+0001
   0.3963963964E+0000   0.6700784826E-0001   0.0000000000E+0000   0.1409480074E+0001   0.0000000000E+0000   0.1409480074E+0001
   0.3973973974E+0000   0.6668374069E-0001   0.0000000000E+0000   0.1406898426E+0001   0.0000000000E+0000   0.1406898426E+0001
   0.3983983984E+0000   0.6635562839E-0001   0.0000000000E+0000   0.1404304203E+0001   0.0000000000E+0000   0.1404304203E+0001
   0.3993993994E+0000   0.6602376657E-0001   0.0000000000E+0000   0.1401697439E+0001   0.0000000000E+0000   0.1401697439E+0001
   0.4004004004E+0000   0.6568832130E-0001   0.0000000000E+0000   0.1399077827E+0001   0.0000000000E+0000   0.1399077827E+0001
   0.4014014014E+0000   0.6534847951E-0001   0.0000000000E+0000   0.1396445010E+0001   0.0000000000E+0000   0.1396445010E+0001
   0.4024024024E+0000   0.6500433869E-0001   0.0000000000E+0000   0.1393798809E+0001   0.0000000000E+0000   0.1393798809E+0001
   0.4034034034E+0000   0.6465644098E-0001   0.0000000000E+0000   0.1391139392E+0001   0.0000000000E+0000   0.1391139392E+0001
   0.4044044044E+0000   0.6430424450E-0001   0.0000000000E+0000   0.1388466595E+0001   0.0000000000E+0000   0.1388466595E+0001
   0.4054054054E+0000   0.6394771727E-0001   0.0000000000E+0000   0.1385780194E+0001   0.0000000000E+0000   0.1385780194E+0001
   0.4064064064E+0000   0.6358677753E-0001   0.0000000000E+0000   0.1383079608E+0001   0.0000000000E+0000   0.1383079608E+0001
   0.4074074074E+0000   0.6322115391E-0001   0.0000000000E+0000   0.1380364993E+0001   0.0000000000E+0000   0.1380364993E+0001
   0.4084084084E+0000   0.6285085088E-0001   0.0000000000E+0000   0.1377636273E+0001   0.0000000000E+0000   0.1377636273E+0001
   0.4094094094E+0000   0.6247646424E-0001   0.0000000000E+0000   0.1374893367E+0001   0.0000000000E+0000   0.1374893367E+0001
   0.4104104104E+0000   0.6209725560E-0001   0.0000000000E+0000   0.1372135985E+0001   0.0000000000E+0000   0.1372135985E+0001
   0.4114114114E+0000   0.6171270596E-0001   0.0000000000E+0000   0.1369363565E+0001   0.0000000000E+0000   0.1369363565E+0001
   0.4124124124E+0000   0.6132327932E-0001   0.0000000000E+0000   0.1366576141E+0001   0.0000000000E+0000   0.1366576141E+0001
   0.4134134134E+0000   0.6092902329E-0001   0.0000000000E+0000   0.1363773718E+0001   0.0000000000E+0000   0.1363773718E+0001
   0.4144144144E+0000   0.6052955238E-0001   0.0000000000E+0000   0.1360956065E+0001   0.0000000000E+0000   0.1360956065E+0001
   0.4154154154E+0000   0.6012479892E-0001   0.0000000000E+0000   0.1358122988E+0001   0.0000000000E+0000   0.1358122988E+0001
